seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_hospital,use_mall,use_museum,use_office,use_park,use_recycling_plant,use_school
1486,Greedy,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1487,Greedy,21.0,73.0,14.0,0.0,0.0,1.4,3,1000,0,0,0,0,0,1,1,1,0
1488,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1489,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1490,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1491,Greedy,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1492,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1493,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1494,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1495,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1496,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1497,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1498,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1499,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1500,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1501,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1502,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1503,Greedy,23.0,0.0,93.0,0.0,0.0,0.0,2,1000,0,2,0,0,0,0,0,0,0
1504,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1505,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1506,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1507,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1508,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1509,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1510,Greedy,21.0,26.0,14.0,0.0,47.0,0.8,3,970,1,0,0,0,0,1,1,0,0
1511,Greedy,24.0,45.0,27.0,0.0,27.0,0.7,3,1000,0,0,0,1,1,0,0,1,0
1512,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1513,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1514,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1515,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1516,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1517,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1518,Greedy,21.0,73.0,14.0,0.0,0.0,1.4,3,1000,0,0,0,0,0,1,1,1,0
1519,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1520,Greedy,21.0,72.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1521,Greedy,21.0,72.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1522,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1523,Greedy,23.0,0.0,92.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1524,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1525,Greedy,23.0,0.0,93.0,0.0,0.0,0.6,2,1000,0,2,0,0,0,0,0,0,0
1526,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1527,Greedy,21.0,72.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1528,Greedy,22.0,27.0,0.0,0.0,60.0,0.5,3,990,1,0,0,0,0,0,1,0,1
1529,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1530,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1531,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1532,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1533,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1534,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1535,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1536,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1537,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1538,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1539,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1540,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1541,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1542,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1543,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1544,Greedy,18.0,26.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1545,Greedy,23.0,0.0,93.0,0.0,0.0,0.1,2,1000,0,2,0,0,0,0,0,0,0
1546,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1547,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1548,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1549,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1550,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1551,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1552,Greedy,22.0,27.0,14.0,0.0,47.0,0.1,3,970,1,0,0,0,0,1,1,0,0
1553,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1554,Greedy,21.0,72.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1555,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1556,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1557,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1558,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1559,Greedy,23.0,0.0,93.0,0.0,0.0,1.2,2,1000,0,2,0,0,0,0,0,0,0
1560,Greedy,23.0,0.0,92.0,0.0,0.0,1.2,2,1000,0,2,0,0,0,0,0,0,0
1561,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1562,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1563,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1564,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1565,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1566,Greedy,23.0,0.0,93.0,0.0,0.0,0.6,2,1000,0,2,0,0,0,0,0,0,0
1567,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1568,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1569,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1570,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1571,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1572,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1573,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1574,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1575,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1576,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1577,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1578,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1579,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1580,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1581,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1582,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1583,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1584,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1585,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1586,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1587,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1588,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1589,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1590,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1591,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1592,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1593,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1594,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1595,Greedy,21.0,72.0,14.0,0.0,0.0,1.4,3,1000,0,0,0,0,0,1,1,1,0
1596,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1597,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1598,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1599,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1600,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1601,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1602,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1603,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1604,Greedy,21.0,73.0,14.0,0.0,0.0,1.6,3,1000,0,0,0,0,0,1,1,1,0
1605,Greedy,21.0,72.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1606,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1607,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1608,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1609,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1610,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1611,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1612,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1613,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1614,Greedy,21.0,72.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1615,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1616,Greedy,18.0,26.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1617,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1618,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1619,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1620,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1621,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1622,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1623,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1624,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1625,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1626,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1627,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1628,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1629,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1630,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1631,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1632,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1633,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1634,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1635,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1636,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1637,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1638,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1639,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1640,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1641,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1642,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1643,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1644,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1645,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1646,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1647,Greedy,18.0,26.0,0.0,47.0,0.0,0.9,2,950,0,0,1,0,0,0,1,0,0
1648,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1649,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1650,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1651,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1652,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1653,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1654,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1655,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1656,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1657,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1658,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1659,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1660,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1661,Greedy,22.0,27.0,0.0,0.0,60.0,0.4,3,990,1,0,0,0,0,0,1,0,1
1662,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1663,Greedy,21.0,72.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1664,Greedy,18.0,26.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1665,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1666,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1667,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1668,Greedy,21.0,73.0,14.0,0.0,0.0,1.5,3,1000,0,0,0,0,0,1,1,1,0
1669,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1670,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1671,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1672,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1673,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1674,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1675,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1676,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1677,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1678,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1679,Greedy,21.0,26.0,14.0,0.0,47.0,0.9,3,970,1,0,0,0,0,1,1,0,0
1680,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1681,Greedy,22.0,27.0,0.0,0.0,60.0,0.4,3,990,1,0,0,0,0,0,1,0,1
1682,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1683,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1684,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1685,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1686,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1687,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1688,Greedy,18.0,27.0,0.0,47.0,0.0,0.8,2,950,0,0,1,0,0,0,1,0,0
1689,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1690,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1691,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1692,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1693,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1694,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1695,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1696,Greedy,23.0,0.0,93.0,0.0,0.0,0.2,2,1000,0,2,0,0,0,0,0,0,0
1697,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1698,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1699,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1700,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1701,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1702,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1703,Greedy,22.0,27.0,0.0,0.0,60.0,0.4,3,990,1,0,0,0,0,0,1,0,1
1704,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1705,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1706,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1707,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1708,Greedy,18.0,26.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1709,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1710,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1711,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1712,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1713,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1714,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1715,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1716,Greedy,21.0,72.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1717,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1718,Greedy,18.0,26.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1719,Greedy,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1720,Greedy,22.0,26.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1721,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1722,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1723,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1724,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1725,Greedy,21.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1726,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1727,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1728,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1729,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1730,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1731,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1732,Greedy,21.0,73.0,14.0,0.0,0.0,1.4,3,1000,0,0,0,0,0,1,1,1,0
1733,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1734,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1735,Greedy,21.0,27.0,14.0,0.0,47.0,1.1,3,970,1,0,0,0,0,1,1,0,0
1736,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1737,Greedy,21.0,72.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1738,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1739,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
